codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28141_2.314_2021,Sevilla la Nueva,1.13,2021,2.314,28141
28144_2.314_2021,Soto del Real,0.86,2021,2.314,28144
28145_2.314_2021,Talamanca de Jarama,0.55,2021,2.314,28145
28146_2.314_2021,Tielmes,0.73,2021,2.314,28146
28147_2.314_2021,Titulcia,1.08,2021,2.314,28147
28150_2.314_2021,Torrejón de Velasco,0.0,2021,2.314,28150
28151_2.314_2021,Torrelaguna,0.0,2021,2.314,28151
28154_2.314_2021,Torres de la Alameda,0.41,2021,2.314,28154
28155_2.314_2021,Valdaracete,0.65,2021,2.314,28155
28156_2.314_2021,Valdeavero,0.0,2021,2.314,28156
28157_2.314_2021,Valdelaguna,0.0,2021,2.314,28157
28160_2.314_2021,Valdemorillo,0.97,2021,2.314,28160
28162_2.314_2021,Valdeolmos-Alalpardo,0.08,2021,2.314,28162
28163_2.314_2021,Valdepiélagos,0.0,2021,2.314,28163
28164_2.314_2021,Valdetorres de Jarama,0.0,2021,2.314,28164
28165_2.314_2021,Valdilecha,0.85,2021,2.314,28165
28166_2.314_2021,Valverde de Alcalá,0.0,2021,2.314,28166
28168_2.314_2021,Vellón (El),1.93,2021,2.314,28168
28169_2.314_2021,Venturada,0.48,2021,2.314,28169
28170_2.314_2021,Villaconejos,0.42,2021,2.314,28170
28172_2.314_2021,Villalbilla,0.58,2021,2.314,28172
28174_2.314_2021,Villamanta,0.4,2021,2.314,28174
28175_2.314_2021,Villamantilla,1.51,2021,2.314,28175
28178_2.314_2021,Villanueva de Perales,1.32,2021,2.314,28178
28176_2.314_2021,Villanueva de la Cañada,0.0,2021,2.314,28176
28179_2.314_2021,Villar del Olmo,0.44,2021,2.314,28179
28180_2.314_2021,Villarejo de Salvanés,0.45,2021,2.314,28180
